tract,zevhhs_yr_int,zevhhs_yr_pw1,zevhhs_yr_pw2,zevhhs_yr_pw3,zevhhs_yr_pw4,zevhhs_yr_pw5,zevhhs_yr_pw6
06073008507,0.03120736682320798,0.00284460318235875,0.00279484647102783,-3.3992955471773325e-5,9.198029012178796e-7,-1.108595185540633e-7,1.556314214162367e-9
06073008509,0.04219635488050325,-0.00439120332962168,0.00602285417125193,-4.661604848778614e-4,2.3353365933301627e-5,-5.765869469130902e-7,4.36918576077729e-9
06073008510,0.03461580189324071,-0.0117608399401306,0.00705109909540189,-7.551721762594113e-4,5.070883238511711e-5,-1.5506749395180094e-6,1.619190804449554e-8
06073008511,0.00399978077812355,0.01478821594017371,-0.00267412727709231,4.335793494857189e-4,-4.612874452608741e-6,-6.548965012671752e-7,1.5125617637060328e-8
06073008512,0.04231934873116402,0.0098506551916602,3.264597889478564e-4,8.368545847832474e-4,-8.410785005983378e-5,3.072967016868914e-6,-3.9872228802084047e-8
06073008513,0.03768058841490908,0.0096747633648303,-1.132140185560234e-5,8.349829279683173e-4,-8.11146503460815e-5,2.9293146801271515e-6,-3.7904478782514e-8
06073008600,0.02763515226863576,-0.01071832863202208,0.00581616497827853,-6.111755821861167e-4,4.56657397574001e-5,-1.5272931582208909e-6,1.7202135622406643e-8
06073008701,0.01163028753070794,0.00255140416592715,5.108288236447748e-4,9.4939884871854e-5,6.4559457058499675e-6,-5.821608857351612e-7,9.232635973761108e-9
06073008702,0.01532357533804145,0.00625132747897048,-4.0290827060869e-4,3.698255363106342e-4,-1.9382877216863525e-5,3.565943548292778e-7,-2.606801531229809e-9
06073008800,0.0311793230846153,-0.00977317327908446,0.00592384151296611,-5.683580495191797e-4,3.860499244619314e-5,-1.212310910483726e-6,1.276756688440802e-8
06073008901,0.01631144322854166,0.00543093076695846,7.378910962924593e-4,7.760226554916098e-5,7.984592666552577e-6,-7.115502590557666e-7,1.2195891480264868e-8
06073008902,0.00800972686189442,-0.00135504910047217,0.00302165742818889,-6.532131383832818e-4,7.959575880101313e-5,-3.444253870469569e-6,4.853850452350999e-8
06073009000,0.02023907665919426,-0.0018865103656526,0.00246558868194083,-9.191677753588932e-5,9.951717226903042e-6,-4.175549179715307e-7,4.418826371600222e-9
06073009101,0.04502135272852957,0.01071557353022308,0.00130560720890961,5.752237142905072e-4,-6.05059609214909e-5,2.174540927285063e-6,-2.7564131154509053e-8
06073009102,0.01943192384824734,-0.0112740198467432,0.00580680883678472,-8.412998736172664e-4,7.300857705977403e-5,-2.6114079858531703e-6,3.1626061056702375e-8
06073009103,0.05318810911734918,-0.00291611870623706,0.00672644765430648,-3.85319141710412e-4,7.092399799027356e-6,1.419359644831716e-7,-5.4989371009451415e-9
06073009104,0.05306177522629743,0.0052129813423727,0.0035987261732298,3.020705017698197e-4,-4.8891672873414014e-5,2.0337315116317144e-6,-2.8377575974163723e-8
06073009106,0.04015605957881104,-0.00345082845412207,0.00517887664976064,-2.573612093794036e-4,6.3426185163539114e-6,-5.9315030469857805e-9,-2.515315643397363e-9
06073009107,0.01775389694279795,-0.00361149735378476,0.00339297597884293,-4.1082818612864e-4,4.170899946426895e-5,-1.646579966171588e-6,2.0979852062184076e-8
06073009201,0.03014914958977063,-0.00975826664053214,0.00593173558861901,-6.142417942457031e-4,4.517610017017018e-5,-1.5138120527376676e-6,1.7245345921106393e-8
06073009202,0.04504724584585785,-0.00344999030766289,0.00618020555477282,-4.234826450551168e-4,1.6477068959215035e-5,-2.8325110351629964e-7,4.0122835705706065e-10
06073009301,0.0273244898991908,-0.00467342584350222,0.00422773662291308,-3.2661069494149337e-4,2.387089711881921e-5,-8.198561435947457e-7,9.0157563656435e-9
06073009304,0.00419694328961368,0.00242796977749127,0.00141610907286391,-4.133562865716673e-4,6.406193037305927e-5,-2.9839168698896044e-6,4.3376602159669586e-8
06073009305,0.02465659107576896,0.01188876160068585,-7.069405951261613e-4,5.745479110520257e-4,-4.1539245218104994e-5,1.1578806780267175e-6,-1.2119055913195265e-8
06073009306,0.03231918896089135,0.00235966392443613,0.00288276565886605,4.054393608188853e-6,-2.7564706044756428e-6,-8.585205835957635e-9,7.495880237025564e-10
06073009400,0.04438485333145087,-0.04277535536882931,0.01759091426079711,-0.00265938626922953,1.9851610595220893e-4,-6.5403516756078e-6,7.730768141880263e-8
06073009502,0.0178919888177717,0.02022882886243133,-0.0047933830301725,0.00133514365366549,-1.0011674347559886e-4,3.1418657467750423e-6,-3.6785886638150486e-8
06073009504,0.09166242531446075,-0.01268910340772088,0.01468129836313589,-0.00138189847734782,6.030239934063367e-5,-1.2436729966429725e-6,9.099308416258432e-9
06073009505,0.04658524661094332,0.01083170830125747,0.00172804150313523,5.066674072142846e-4,-5.6564052900140136e-5,2.076613700888257e-6,-2.6668156789831897e-8
06073009506,0.03839225630634411,0.02166696396951291,-0.00342545241058424,0.00150851286173495,-1.3548601796782445e-4,4.773684596875374e-6,-6.026150025291832e-8
06073009507,0.03200551137831426,0.0054148726229798,0.0013657957511595,3.6690810389042176e-4,-3.580432600260127e-5,1.2446407710255074e-6,-1.6150364812930067e-8
06073009509,0.02412587454885557,-0.00399712533510572,0.00441027219099781,-5.106981244645212e-4,4.721667292030458e-5,-1.854599105775585e-6,2.4318258007573397e-8
06073009510,0.02161244899617051,-2.9380867703166934e-4,9.523996215852432e-4,3.5868113925329186e-4,-3.0380256839399253e-5,1.0324014607909749e-6,-1.4138280697839554e-8
06073009511,0.02249072749951002,0.00163487455172497,4.863350007957389e-4,4.7286985983444713e-4,-3.840881454190809e-5,1.2289816575013955e-6,-1.5452299582654642e-8
06073009602,0.03326760492726453,0.00583944848546627,9.62305104746664e-4,5.010155200451154e-4,-5.152249938021667e-5,1.9478199400936295e-6,-2.6744992759590288e-8
06073009603,0.01399145522166167,-0.00715707296224449,0.00418185630520265,-6.417250721390058e-4,6.221523125126668e-5,-2.344244521648702e-6,2.9186830115664666e-8
06073009604,0.03366652847289336,0.00102444191900304,0.0029597081135114,7.633883563414955e-5,-1.5529817841822968e-5,6.554245943227642e-7,-1.0083665029636317e-8
06073009703,0.02974137343468572,0.01199196023355021,-0.0017299802289768,0.00103496892373526,-9.287583584314752e-5,3.3147656799373433e-6,-4.313284774562493e-8
06073009704,0.03564739237945357,0.01606895241965783,-0.00132275376350272,9.3753007885847e-4,-8.348632328043138e-5,2.8772019045217192e-6,-3.588506228149393e-8
06073009705,0.05248588256452541,-6.422550453970167e-4,0.00589952025240623,-2.079203456114061e-4,-5.834125706484643e-6,5.159718461131754e-7,-9.22486201519283e-9
06073009706,0.06480206957117052,-7.372897393774008e-4,0.00712826017614054,-2.242289769404614e-4,-1.6070615298530168e-5,1.0982159453007971e-6,-1.826570691917673e-8
06073009801,0.03306103232186695,0.01093616544006893,5.917118875630881e-5,6.12300420037795e-4,-5.4897809129236106e-5,1.8585890881600368e-6,-2.3083881104538492e-8
06073009802,0.02548540079531685,0.00587670650059226,-1.6998474156897382e-4,6.367897810827763e-4,-5.571569694683573e-5,1.92874719607081e-6,-2.5029330334007337e-8
06073009804,0.03891627265327133,0.00768682278981675,7.650238598320844e-4,6.803890033103062e-4,-7.097467638987129e-5,2.678110783792027e-6,-3.5993791179353186e-8
