tract,commute_yr_a_int,commute_yr_a_pw1,commute_yr_a_pw2,commute_yr_a_pw3,commute_yr_b_int,commute_yr_b_pw1,commute_yr_b_pw2,commute_yr_b_pw3,commute_yr_c_int,commute_yr_c_pw1,commute_yr_c_pw2,commute_yr_c_pw3,commute_yr_d_int,commute_yr_d_pw1,commute_yr_d_pw2,commute_yr_d_pw3
06001400100,35.73959339681489,-13.010812640623433,2.925201809282867,-0.06638017579596917,27.94229628566523,-11.955537984135363,2.239866265794255,-0.048904744896458574,12.438273128357102,-4.986296419598859,1.036199839377529,-0.023510041418700642,8.402354233574163,-3.4615490415485324,0.6692761044109229,-0.014620460526819873
06001400200,43.76291442181997,-17.696055758764288,3.4570130307603937,-0.0756437795325729,29.756987409940518,-12.454580772327473,2.417206734112426,-0.053880328273913036,19.926537073749394,-7.357076413091963,1.6718506958780162,-0.038881391198567705,40.86116425755662,-16.486177428048467,3.2502085735406183,-0.07136135305781156
06001400300,80.86311779580687,-30.830045950473018,6.547613374221949,-0.1469126340211091,41.68882704043917,-17.682171691925415,3.353437153740556,-0.07389883760827982,19.41981199126445,-7.369346903360111,1.6262025792908,-0.037518259634740814,38.201503427081946,-16.364830776490077,2.9817288857069104,-0.06388549558180194
06001400400,39.12479648711624,-16.057207349521356,3.103048863290671,-0.06824777867624357,23.77962509017632,-10.23213963629728,1.9090468612137002,-0.042276036218723834,13.88447024180466,-4.89657273783265,1.1819625521522523,-0.027844807396804335,15.033611502646595,-6.066719353258242,1.1632085671684849,-0.0250341975843276
06001400500,13.918587881033723,-5.777520672969274,1.1107632970097019,-0.02455191734482509,10.9296671340336,-4.647981847519361,0.8784331772129241,-0.019391184680831182,4.012210356997453,-1.5150395209980527,0.3296575729816641,-0.007575044862740989,5.508960085063246,-2.257066528042903,0.426943255818041,-0.009177875524892456
06001400600,7.570745114501088,-3.1230452042872114,0.6225563940937113,-0.013885390258694251,5.535158480248551,-2.250693008870048,0.45186975981986977,-0.010249845347722376,5.329530235203924,-1.9656930193525797,0.44559386272757834,-0.01033022061456574,6.9311664568305895,-2.743596974993639,0.5686527747211408,-0.012806738543195955
06001400700,31.384737387269503,-12.93460079205627,2.4883153230657973,-0.05450311698015904,19.589142948981223,-8.402458376326834,1.5512072915881618,-0.03429128014756352,14.931149461848861,-5.590270931537093,1.2475342707585162,-0.028868432665856352,13.73555524445494,-5.328016906291729,1.1176170846591673,-0.025193698183628307
06001400800,34.62367756658553,-14.873214178037955,2.7041701252143358,-0.05819072321934788,26.76084355279563,-11.432005416206367,2.174094558083165,-0.048260538780350304,16.598603420648907,-6.023692331446665,1.4081272245918308,-0.03297439960469813,29.765788742627155,-12.278492110166594,2.3282628619244576,-0.050291754101917566
06001400900,13.318881133704457,-5.8492771178208125,1.0179585138207488,-0.02132314829409612,8.130283106686491,-3.5229630915046095,0.6488575270341808,-0.014165227833147888,5.498278283500869,-2.133231795087982,0.46538898279726915,-0.010751519786424347,6.357412081091873,-2.6539051876846202,0.5055797205751076,-0.011032052097638476
06001401000,129.1058015289342,-51.982094036336406,10.430529563522066,-0.23202813771426986,100.0704078249451,-38.72958700341617,8.232036688112677,-0.18762897053478333,78.4541810618378,-28.736190043818635,6.64504469269837,-0.1550860985185223,66.14820005563885,-26.598890890150034,5.477438658989367,-0.12334204779547729
06001401100,82.5788130649447,-36.59111483559732,6.254123951069202,-0.13185231360203192,33.944536656232486,-14.168412324399032,2.7214840720920503,-0.05993074380851487,15.953429019957634,-5.974857342701778,1.3359977804828989,-0.030980892263164885,55.17121203853957,-23.1295907699196,4.379645845765322,-0.09474384362287645
06001401200,50.14517624283246,-21.302140726824337,3.9237694484385286,-0.08470205411779792,21.736622485601266,-8.810664324935715,1.7930087483577581,-0.0404758178340658,11.637192659393298,-4.186647918278144,1.0071910881038602,-0.02378206025761246,13.282909995883989,-5.547651733447932,1.066510565397876,-0.02331342812640217
06001401300,197.4023362827538,-83.49645315191506,15.351259826300563,-0.3310111643186829,175.22673203233552,-72.09312864291505,14.304741750108734,-0.3217846451454449,130.62912460280174,-46.53257041318785,11.066564113868614,-0.2604881857346007,170.2290354555676,-70.0566578343776,13.54052982130521,-0.2955012000087456
06001401400,29.85341189674659,-13.46227174858077,2.227714285837401,-0.04577872146058997,16.92350386887724,-7.200534703321589,1.3443601581778508,-0.029455671206086543,10.498012851098833,-3.685499181801629,0.8902661634238253,-0.02084334679764104,14.57228159332947,-5.968784627609513,1.1689172242671997,-0.02557824251536268
06001401500,28.815000017397413,-12.89540375659907,2.171102558676797,-0.04490931802727465,14.365588326586424,-6.1589670465141095,1.158446041413919,-0.025546994050236138,7.712309754472654,-2.625840335128444,0.646731193002239,-0.015261770562054754,11.294121757948599,-4.624573461099612,0.8904630390449984,-0.019267864931415298
06001401600,36.9429200847685,-15.92815180831818,2.8470829816082652,-0.06044070726257731,32.662229011411895,-13.55050451679111,2.6643530307610876,-0.05937163657832432,18.11379368790479,-6.327827628810851,1.5195088602957234,-0.03560093238683,36.7674277669029,-15.654644581959763,2.9286823938755915,-0.06342516223412681
06001401700,83.50027589104853,-36.531917095614844,6.399426268522787,-0.1353140310221837,86.05849658967314,-37.67924107019979,6.839083857183659,-0.14829639783345658,62.384823396870964,-23.164496003095696,5.217527658110829,-0.12104564266885226,193.26111118796692,-82.90896812169153,15.041147895672177,-0.32062580545377384
06001401800,9.495348010089105,-4.34005824382543,0.7046807437696836,-0.014364372436715263,3.3792309204941495,-1.4780711707718373,0.27376677790218207,-0.006049363413818789,2.009718083284268,-0.6266690994469478,0.16630075600626218,-0.003976556752987672,3.15021777777711,-1.2976736611677688,0.2458001201408007,-0.005325531012998965
06001402200,8.92352153246271,-3.881653958098166,0.6910718749238373,-0.01454188699184696,4.7468376928598195,-1.7496404789934665,0.3852917358408118,-0.008767777296241924,4.529924941811642,-1.5580680106735931,0.3920213605203991,-0.009369528363752006,7.2894101062042305,-3.2137013641657206,0.5591097376375699,-0.011700235473809502
06001402400,9.059605124117914,-4.03832221225637,0.6786238172664253,-0.014022708727818106,4.567353663948885,-1.9955951847575797,0.3624977151774594,-0.007902077997564878,2.0756575019439034,-0.7422489413858915,0.17690791676095327,-0.0041961649196458305,2.600856776339985,-1.038881528086433,0.2190212505319028,-0.0050073167880352746
06001402500,26.239272730897614,-12.061057455861956,1.9433721884619808,-0.039935340147938286,18.04270248627933,-7.839698248192286,1.4445166882486402,-0.0316378067775024,11.978369048896678,-4.303813583079762,1.0193755730398373,-0.02389788188693032,24.67837278072191,-10.68143843191742,1.9474528471487262,-0.041619946192091875
06001402600,24.606363245708195,-10.91938890525085,1.8383048212457185,-0.0380477410329058,11.748882796624462,-5.120089514305599,0.9383885393828588,-0.02065084115690243,8.610014851404943,-3.0012678607591794,0.734486075330614,-0.017353512598883476,11.091284847459262,-4.443959786065539,0.8908487432166755,-0.01982322060120939
06001402700,15.224626169558341,-6.473077839614791,1.1771769063848054,-0.025193696980761127,7.093104559223148,-2.6447758938558255,0.5894011580312523,-0.013631386955763896,6.0072262967458885,-2.3138127297823594,0.4971184928260009,-0.011442401694062672,5.855122542711127,-2.296125379404679,0.4778729864778757,-0.010753858949029242
06001402800,362.3419913113942,-155.45991265130547,28.191417039771448,-0.6052607529454033,195.24589279762972,-79.99301935437857,15.973901303820067,-0.35969952291671714,139.94573888280073,-49.68451964425972,11.879051840211517,-0.2797567590077327,235.73071354090297,-98.56869694729467,18.86750509077259,-0.4123464841955358
06001402900,567.4756039075551,-234.73242079037064,44.955262442724774,-0.9873581119779076,496.4335128491117,-202.09265120600733,40.5207314070567,-0.9162092385686851,427.76163267336136,-147.62965285712036,36.66348430592868,-0.8710641219402154,807.5967674960798,-331.5461759849616,64.46955670970468,-1.4154956988127463
06001403000,450.82942801901027,-189.374631815091,35.292934667465694,-0.7636551616761754,352.1571815522861,-141.44268215741252,29.086604228528827,-0.6610453921437132,319.25065478199224,-111.49752956681155,27.419204689975064,-0.6505283530425782,442.2037212005646,-185.18123939637076,35.54254121588657,-0.7788276825531768
06001403100,226.95723827904118,-94.77473631219107,17.89720740529522,-0.3909235942134101,215.40027343304058,-85.32326670586436,17.61034605544096,-0.4016560834021807,190.79425066938083,-61.87876040601833,16.457140419666008,-0.396311340928966,355.97777509361384,-147.0306282352836,28.272554685723257,-0.6178813930693025
06001403300,137.38359065094946,-58.804490575314944,10.656135685969558,-0.22883293990216863,96.96216455502524,-39.17122002669319,7.993841233550141,-0.18128367471698806,55.19348419736628,-19.786977772589296,4.706453468946332,-0.1109919190285963,67.93490614967754,-27.957673961970734,5.448129211672567,-0.1198486745748366
06001403400,333.0689885390973,-141.00310274929117,26.233275591670477,-0.5678245152541287,293.2131376197502,-121.16490058680404,24.19239122961279,-0.5457317072383774,221.60345143623704,-76.14380972427841,19.13894216602985,-0.4576251009660279,259.80687249648287,-106.05438090604265,21.426599263522423,-0.47989871172148985
06001403501,99.00014301791815,-40.68505180368233,7.7957510062295325,-0.16970796912509228,60.614960157669316,-25.289369559524072,4.898447856108794,-0.1093063878282634,42.96055276103881,-14.813772931983612,3.6799554246418222,-0.08737340553191357,87.40202734209,-36.676087119078304,6.939109565636362,-0.1506817880973117
06001403502,6.040116080053344,-2.7978593667415477,0.44959111882195174,-0.009313896490075933,11.224132992600936,-4.810465130399638,0.9011379020849731,-0.020008119521751293,7.510449556289257,-2.5610196118365773,0.6358310953163735,-0.01504805595324433,16.555655095178267,-6.66689797242061,1.3435242070899531,-0.029927761592174168
06001403600,21.859764516154314,-9.280123143387627,1.7034516760520895,-0.03683179157737302,11.308485932372372,-5.0664144329179726,0.8973747184682423,-0.019434644519989566,6.528391577023463,-2.2903029077810895,0.5465951539289196,-0.012774413206148038,7.358792261543487,-3.141650298711846,0.5550640870923919,-0.011541303461325998
06001403701,30.47704385648801,-13.202275766123487,2.3229089365459017,-0.04925326300328114,15.297250922998227,-6.488152081771506,1.2303842992642973,-0.027323258224830813,9.877387802949869,-3.5598215801205537,0.8284422913212347,-0.019360781512669713,28.04863405133996,-11.522108928735962,2.2124412139397007,-0.04827183499321405
06001403702,43.845872127457056,-19.73098556202569,3.2978329316659662,-0.06913262661005347,22.58577297802547,-9.52690452946409,1.8306404690418745,-0.040561197691362995,9.926400348041016,-3.6292740370140164,0.8366342026013536,-0.019503841648390644,16.192946482718295,-6.820327569597043,1.2909820009600772,-0.02803699539871407
06001403800,56.155537015119634,-23.837285384883096,4.328008205358247,-0.09309832372440682,22.883526203174434,-9.339029326318514,1.8671260648268875,-0.0421028684377743,18.728649918467546,-6.4777473021179,1.6007751220368704,-0.038032092383374495,24.320852470275806,-10.063866333054214,1.9367716651862386,-0.04244847027477028
06001403900,42.08572738549903,-17.83531341901796,3.297058064703754,-0.07155245228459375,14.6866418146319,-6.199641708193189,1.1794250527948409,-0.02597038118492352,7.15175667877319,-2.675899439779262,0.6122625477437407,-0.014309881404044138,37.02194812895796,-15.98723210611497,2.8106778338050837,-0.05883305189373094
06001404000,155.34052246430156,-59.42685153144864,12.607335751277587,-0.2837421973757803,189.07932003572623,-74.93357878452493,15.594247333000192,-0.3548841704225757,173.23901715710215,-62.9199982802103,14.613445257046022,-0.34183233439926014,390.1198065991346,-159.8304879188239,31.467959074096594,-0.693695955962913
06001404101,60.40025568297742,-24.355815891474517,4.760167744945415,-0.10436860598035902,29.80226193889562,-12.204203539572136,2.409215451048345,-0.05367595829326722,14.561853531238569,-5.185388873334886,1.241419868372505,-0.02931278934352291,39.65717917726008,-16.713390967760983,3.1849856542627006,-0.0694462647562652
06001404102,36.97289993000362,-16.257803697243016,2.8117065173823383,-0.05963622375964228,18.90381706685949,-8.120234243144276,1.5347776879418857,-0.03387825319995641,13.92308644853382,-5.1613259358461425,1.173684451283943,-0.027375098103919648,20.054661209267156,-8.278799533974027,1.5920718176983093,-0.0350117151797998
06001404200,48.814768889852,-18.13832245255249,3.9610342829475504,-0.08946985090670631,34.88138198822078,-14.757881972392482,2.7990735892099234,-0.062077924343333916,17.659983101032992,-6.437211833633799,1.5137477299135047,-0.03561107127385704,40.0858339835839,-16.199178767950364,3.2044077211890265,-0.07063371583001393
06001404300,15.947232355573329,-5.910830709011164,1.311089320835323,-0.029628459203365598,9.327609017695938,-3.8879214203027614,0.755992717689493,-0.016729864299432642,3.0744844596042276,-1.0150689512171804,0.2654514478788317,-0.006366448504418632,5.603935692882187,-2.227457927724587,0.46055022125823264,-0.01032658021196524
06001404400,10.553172515293022,-3.679357957701572,0.8619592766434397,-0.01962174867620281,7.297109114357041,-3.2545843996560224,0.57626205558866,-0.012399805741881193,5.323622097286773,-2.012788201035633,0.4411435659557874,-0.010142181994638151,4.748909690448797,-1.9790528864766024,0.3647205206705373,-0.007759329469850097
06001404501,5.788365078766031,-1.8055209940408024,0.48231557910337924,-0.011327911942261177,2.846594965065516,-1.1752770452153283,0.23583293095189972,-0.005331879672763223,2.7271186994997225,-0.9598458851685369,0.22225536117281752,-0.00511687410211245,1.263338843041058,-0.5252710808007519,0.10392517211083131,-0.00230553691626513
06001404502,54.31309982592893,-18.982874370532393,4.513512838338916,-0.10370500646092894,37.820855586091845,-15.172460177972471,3.056480023356774,-0.06847993925856267,27.232208139667744,-10.013275120140827,2.303425315137626,-0.05366913111949085,57.355061108245266,-23.639027444816602,4.550203236839238,-0.0991138959385959
06001404600,20.802249695680267,-7.873385137223,1.704974173880749,-0.03834831498533268,7.617062697425971,-3.205706102834573,0.6223093116965369,-0.013747130648639552,6.472312283639684,-2.661663451681291,0.5303650878615552,-0.012000664400952194,6.4851413563908,-2.7033988912591203,0.5053365396891987,-0.010876026905538787
06001404700,23.11646078858967,-8.195516284778043,1.9609250643033036,-0.045304306145868875,6.96426072867459,-3.0305612975586396,0.5573195923944613,-0.0122305533143784,3.195345217478582,-0.8348054083764119,0.2820054624540079,-0.007059509278910435,5.472399156054151,-2.139038098317664,0.44065854445185765,-0.009838428346003906
06001404800,18.075881669329092,-7.501717620406579,1.4378838110697645,-0.03127089692421312,4.2339968999777815,-1.7544668146824325,0.3482466826232088,-0.0077664888705319644,3.616206764229796,-1.2732792656412748,0.3048746062573425,-0.00715714219482506,3.921601695076814,-1.6561901718121683,0.30416745298231135,-0.006486692478969186
06001404900,37.84447447652578,-16.065772553472577,2.9356720931295066,-0.06248652777214316,11.4809123907547,-4.217456468579243,0.9655934998245118,-0.02247950246921968,4.2087157960407104,-1.4896029876103498,0.35948328039759025,-0.008489352003040077,8.836684027106529,-3.5380436057387854,0.6895119602249912,-0.014990302633777427
06001405000,20.80898313515268,-8.705491659244299,1.6131881980806555,-0.03456290774944843,7.441421998614483,-3.001323586523875,0.6063174660636341,-0.013710853008549309,8.470082101168984,-3.105919375186408,0.7155099089579997,-0.016720179281782807,16.951662211476823,-6.932096754215701,1.352352498968952,-0.029669019240729597
06001405100,13.148187569684998,-4.5714258775524605,1.0833846133245166,-0.024756937946299545,4.537547695725932,-1.8160939156238658,0.36379529696715285,-0.008188923120674749,4.0748339335573425,-1.3956361789814986,0.35450611791132697,-0.008483216902088976,6.268241770307168,-2.5072104037648817,0.5127518316630075,-0.011442706826673518
06001405200,22.682267970226277,-10.28579032229713,1.731835033985574,-0.036460522308434995,9.073950787741797,-3.6918339913420315,0.7345676998068956,-0.016467094067889678,5.865398540710264,-2.320123997523804,0.49090689683857147,-0.011328182834339248,6.154289943949765,-2.467104243284079,0.4953205861654534,-0.011008359432906577
06001405301,14.492284802015819,-6.647424753847729,1.077095359462297,-0.022506294855907483,6.290670623377806,-2.3686984586212345,0.5198443686084179,-0.011960619645576433,2.7665799437149277,-0.9227721911034897,0.23547629286682392,-0.005638153421442247,3.1104821703505885,-1.3242032541929147,0.2463694195345864,-0.005355401334852137
06001405302,20.171765655879465,-9.256769113728703,1.4947188930535116,-0.030698549050559305,10.743651106814893,-4.604373319895545,0.8658343213990168,-0.01901878218333215,6.731662838804773,-2.386677746079704,0.5711035782778298,-0.0134901070657488,14.778477554318764,-6.170855831667851,1.1850735606613687,-0.026050372089374003
06001405401,17.172590438569298,-8.074769618026693,1.2088024843412797,-0.023753621078950328,6.049955947954699,-2.599938940257959,0.4860359175343663,-0.01073465423319514,2.318773457110372,-0.7438057409752792,0.20188252405864784,-0.004885062208758897,6.9995548565295795,-3.0653654872806553,0.5446819790311782,-0.0114734293433438
06001405402,19.66162364974517,-8.67241903101485,1.4957866702079827,-0.03131104599239638,6.615157088344895,-2.733574539679008,0.5468740844687534,-0.01234071919919034,6.603966624915097,-2.4535883972965586,0.5482881296675196,-0.012603742858145212,4.349934485632134,-1.8023077894838042,0.3459169710576255,-0.007529078363815909
06001405500,9.674303345530705,-4.508281703555711,0.7100977207929268,-0.01436614970012174,3.6785965623811014,-1.5337307526933268,0.3023693093306472,-0.006817658873898263,3.606523665091138,-1.294867716571847,0.3056929500883653,-0.007176007364335011,1.6970745405416183,-0.5769530693531867,0.13525652245317896,-0.003082480645959832
06001405600,12.605906078704129,-5.718421212053113,0.9289172378224929,-0.018934490835585037,3.8531797484996115,-1.6105075576568983,0.3157282393583107,-0.007126454181719684,1.8301995134968672,-0.63899183712042,0.1511990669974124,-0.0035430089818503396,2.0001201995619198,-0.866006395990064,0.1547595278908706,-0.003292600969471903
06001405700,103.17131396949542,-44.212976301161085,8.016370785857255,-0.1717772485004148,68.79143410132606,-28.563930782486814,5.625841183943095,-0.12624086783682484,43.22858878618262,-15.300529345989064,3.7027056552447717,-0.08771154697481945,49.82863071224174,-20.603144812484786,4.054215392927539,-0.08971005237396043
06001405800,13.049094429855952,-6.034761342899229,0.901513148988439,-0.0171418219272107,1.7572933644889115,-0.6701567356316556,0.1482599735478888,-0.003446875356178186,1.2840331679284271,-0.39374217849436816,0.11284319939406763,-0.0027598287972666596,1.7341343784292358,-0.7535218528678559,0.1314742078727647,-0.00275305915026309
06001405901,23.813067214650754,-10.861920586452273,1.7555710457794387,-0.03565239497131666,6.03268612136126,-2.5951974521095895,0.477074125950465,-0.010368358372768796,2.3279701726111988,-0.8367337602783838,0.19759696819911707,-0.00463287423930511,5.198967026086016,-2.116882058235797,0.40623344508390025,-0.008821192051899046
06001405902,14.766195682244575,-6.757170443758474,1.0666247386348295,-0.021200759878113498,5.819754553769876,-2.124970775843105,0.4619073962081625,-0.010490459127368673,2.217411008817228,-0.8017415964042254,0.18618707313802865,-0.004371091329452778,2.282528777312236,-0.9171789258889528,0.18183319752852178,-0.0040055877868641725
06001406000,177.657189460023,-79.02669365627108,13.31783711578638,-0.27536374917886974,70.19606966897122,-28.957849161430463,5.728250272260004,-0.12824969958815216,51.97154662660897,-18.87923907622483,4.418147054351831,-0.10407800312722366,128.0934384825109,-54.348916068646396,10.117554619649368,-0.21813783104812068
06001406100,139.39352896513626,-63.556612965465725,10.34204133477008,-0.21126632891318625,60.93320994758766,-26.007675771987316,4.91101621220516,-0.10855787210690156,64.67290929110752,-24.662075457045088,5.413972954238182,-0.12514916808417534,114.7233844860832,-49.134102053308716,8.985926698539343,-0.19214097731341714
06001406201,19.164064444191254,-8.846989735231682,1.3732674162034701,-0.026928310360096592,4.042858890445762,-1.7986880723694263,0.31372127313312437,-0.006729330473842863,3.5238590469402546,-1.3490693839289836,0.2902853358716446,-0.006649991598486598,3.572166435201019,-1.5129164067044194,0.2919207469879993,-0.006435266947568031
06001406202,45.83466690732242,-20.511080021087484,3.3541170806126304,-0.06795249596610461,16.14197625116473,-6.755257564971813,1.3260405929095782,-0.029839249963474982,13.528360131891665,-4.956731113646991,1.1335150001374774,-0.026432211239519443,14.83666508596549,-6.209370635948351,1.1653628393365196,-0.025106925745816504
06001406300,23.78655057376227,-10.658360996116706,1.7949630768257656,-0.03712446554895347,6.274712876240409,-2.7199146413823585,0.5089861195517599,-0.011244750955325575,4.945395806678244,-1.9387291439678018,0.4198426198840095,-0.009719064028069506,7.809494411242959,-3.250325437772652,0.628878046988243,-0.013787163117848238
06001406400,38.13392313771598,-17.242413041162905,2.834678795465359,-0.05798750259088596,15.873759409437557,-6.587623388836664,1.3066542661763565,-0.02927228439957555,10.460734213394343,-3.9687554382076216,0.8679476197076675,-0.019954930965546864,9.434617557120012,-3.8088580933659815,0.7638502761593932,-0.01699348474482844
06001406500,26.33831275091341,-12.081975981791443,1.9295850969893025,-0.038761864595818644,7.168643192851396,-2.976866636160117,0.578107913260598,-0.012856724692157984,4.54517329024552,-1.7109828828983886,0.38264577869541766,-0.008840411749358408,7.047880965410831,-3.1274281992775093,0.5367603588685412,-0.011132129973714093
06001406601,15.688109973311352,-7.197617350961822,1.1156425030454846,-0.021807503620406437,3.2223679958129035,-1.371552998166612,0.2557251399390903,-0.0055828219443234545,4.958707336253053,-1.6849800945302424,0.4326040069325638,-0.01031167693448485,4.932851818368108,-2.033595598287934,0.39855515702230865,-0.008818468964817599
06001406602,13.768987542808024,-6.052890980758482,1.049968842014519,-0.02207257118973309,7.607120557330913,-3.05864474083052,0.6232866421356777,-0.014174470588190194,8.109397308043027,-3.0890799795911255,0.680674109949024,-0.01581258553181276,12.7554194868553,-5.317589908280774,1.0006159941141917,-0.02157360398244522
06001406700,33.588793755909926,-13.89219387243161,2.6799071037202746,-0.05839920737565778,17.29918327742172,-6.84030142608071,1.3919353064385647,-0.031080724260015253,11.637941621640097,-4.377785698668363,0.9702639955523359,-0.02240177588276757,11.053942987280333,-4.657757461330511,0.8619073926681915,-0.018498427056634542
06001406800,18.57941461941607,-7.939137933881875,1.482497595509809,-0.03200943147801621,4.746116581866647,-1.9972724978203347,0.3909289797278818,-0.008772899230095664,4.0230041885115595,-1.4630491579707536,0.3339190148051657,-0.007778928387450741,4.053025076178356,-1.7173755586123076,0.3160194522593579,-0.0067673684763116335
06001406900,16.870304257805433,-7.211709814760561,1.2968503216345635,-0.027361637777222638,3.731959635632288,-1.49439566411389,0.3171426785957825,-0.007320824156037366,2.5940110121136972,-0.8462841849624074,0.2238191814356297,-0.005350904900996902,3.591900432704444,-1.588891321267931,0.2796208601380757,-0.00590211919841001
06001407000,98.56247891221463,-44.780067355416875,7.355511237978238,-0.1498900601026027,46.22817223306933,-19.760050729811642,3.7210766896553533,-0.08196885453506333,42.73101562623618,-15.887708457230657,3.609238417105556,-0.0842867679756957,48.537121344950286,-21.021943848798895,3.8695615076045304,-0.08365805336372145
06001407101,7.4616161421861005,-3.4488812161883406,0.5263217951450431,-0.010080450363898864,1.9426420467243168,-0.8122268235351526,0.16364714580496567,-0.003682570885414678,0.9644349233753107,-0.26107628900435853,0.08371640718519653,-0.002062243838832295,1.5758657980906634,-0.7003981668573028,0.13072298361520648,-0.0028728748347060513
06001407102,18.257828673436652,-8.359862686671805,1.3114734558236443,-0.02600036594440902,3.276095211335664,-1.3440892842343888,0.2592342583455529,-0.005773683099199084,3.2465775063093747,-1.2215754953062246,0.27489765208015216,-0.0063706142147412275,2.6632854847723584,-1.0755590382381555,0.20770281796263582,-0.004506283698470538
06001407200,49.86619280888617,-22.819785049321503,3.623850679538222,-0.07239798944235772,12.181704093031966,-4.736458952196003,1.0030177378278906,-0.02289539974040427,14.471934746494282,-5.394431089404421,1.2286945424072235,-0.028659970942513567,21.1369137431809,-8.986451791818208,1.66393854318495,-0.03584309849012259
06001407300,144.2519678004742,-63.97899565696511,10.96958172047516,-0.2286940596092216,44.599859054144446,-17.91328758908283,3.674883171457254,-0.08349544961773925,69.22193833498302,-25.229414227057283,5.883360105246902,-0.1381790731961064,127.0006423647309,-54.3414918738691,9.987453063772042,-0.21454358811532837
06001407400,24.543073763510325,-11.468129770256388,1.8006111457845757,-0.03605506833019632,4.55348102371732,-1.92949013042631,0.3682430383811328,-0.008150863684099634,4.557554142083325,-1.6431687055730426,0.36852865277345576,-0.008345249169096708,13.758565894752572,-5.83885647825178,1.0895007098964853,-0.023634414570008214
06001407500,25.119772652341847,-11.696458076475547,1.804393950644254,-0.03533884410448939,4.390507537623629,-1.893697436254702,0.3590626980848141,-0.007980499121797305,4.16690667223984,-1.5399365216707561,0.3573402162672315,-0.008341223021132464,6.634942958197907,-2.8806124383218146,0.5280256256715464,-0.011375840195408365
06001407600,26.05343591641537,-11.486753771936696,2.0700461126479763,-0.04421928832644544,3.338628027804163,-1.2781970542364403,0.28479479562101095,-0.006585175001206941,2.8155389296394358,-1.112085911784506,0.24244814261913378,-0.005619566204428449,3.7994204190489613,-1.6682904508519145,0.28808624587321247,-0.005989505276050706
06001407700,10.320761763451424,-4.677663987998737,0.8053804397442852,-0.016831684853655153,1.0331040224287475,-0.4000332173675594,0.08447488287122165,-0.0019255609927480899,1.3758236581319183,-0.5292850002146202,0.114481583016634,-0.002612585706278287,1.5996908521503157,-0.6393556055096032,0.12537162741843108,-0.0027263831510141896
06001407800,30.562396145737154,-12.918790048276726,2.43003190195396,-0.05283754588878002,11.313746316649958,-4.0471661775818735,0.9775039113937276,-0.02305562591877918,9.073347139622372,-3.058004273399999,0.8007472679945893,-0.01921530343177759,9.618219786646085,-4.00500274679744,0.7638285091072525,-0.016599906262328483
06001407900,15.606751396782094,-6.776291811163362,1.2371869277091352,-0.0265954080159391,4.882217666034724,-1.7178174499769454,0.4077782003017585,-0.009515909964789354,3.3893231710664016,-1.1824294625202545,0.2873268453101896,-0.0067553367523860075,4.435434029924937,-1.8071315684519693,0.35075583001827665,-0.007650216808471768
06001408000,33.26400084651468,-12.162814307371567,2.7764986526147575,-0.06327180559835534,15.10512457776499,-5.837186392319353,1.2320439603671196,-0.027748162617129205,16.397083227520877,-5.845389198067223,1.4135763342227927,-0.033428847604375325,24.747248685005076,-9.757244248065227,1.986432948951364,-0.044074943530145634
06001408100,46.89961500662643,-19.601927031533904,3.68487587548475,-0.07972318956480876,20.696041546897266,-7.7731435249963035,1.7169885084115246,-0.039582757476820864,24.94661275374833,-8.826347704979613,2.107831598170845,-0.04962776308140083,14.250901371200383,-5.81659419999644,1.142948665265472,-0.025283641058789098
06001408200,10.37236073977677,-4.5490987433733405,0.7601698669637377,-0.015455514521217293,1.156088779059349,-0.3814226154199881,0.09721841158677727,-0.002348359771962076,1.0737183870373799,-0.3815700086161749,0.09652928466638937,-0.0023070141735850908,2.280527053592072,-0.9742892764690391,0.18465122986920363,-0.004014753981256105
06001408300,18.249490830891506,-7.9604828394684795,1.4642959905166026,-0.03160620318792928,3.882599723310098,-1.417496017337219,0.3272146552011462,-0.007613112141840408,5.156698288429835,-1.7858652870920262,0.43574210022553267,-0.01035634991845457,8.05390057843709,-3.4590067711013393,0.6310011986396772,-0.013515559655186459
06001408400,15.486790002862941,-7.202104845406872,1.129343036701774,-0.022295569429083305,1.8519877258749395,-0.5939116290493691,0.15656371556080007,-0.00368591120983568,2.7714418776122898,-0.96216425774033,0.22683419184601147,-0.0052322373442586865,3.2110845214554096,-1.3908802188970766,0.24417356504452015,-0.005106160831946389
06001408500,23.21735511699107,-10.415645745183477,1.7123430519855203,-0.03469482727530594,3.005421919246861,-1.1778649839025255,0.2459482529116436,-0.0055885226613098405,5.91384365797924,-2.134692161912207,0.4818319928354722,-0.011040946092706788,8.3863597585687355,-3.5787015976610794,0.6508931863398952,-0.013826331207422436
06001408600,37.284235025756146,-17.031949731816546,2.7481608975526104,-0.055222506092384056,8.129708299370124,-3.3549165149784947,0.6603256291122869,-0.01473337092956702,9.713657389621845,-3.4689002359652985,0.8154240673069681,-0.0191185263131038,21.234409260523023,-9.278650581357548,1.659338320649902,-0.035208973055312454
06001408700,36.47425803555975,-16.876900218956454,2.7511618558261732,-0.056184069902356845,6.131762323863671,-2.407763595918461,0.4994335848260996,-0.011256706987566905,7.993416994858223,-2.921173689070513,0.6743537707384599,-0.015820572609654037,11.185901325894932,-4.900322752935333,0.8709268586933103,-0.018447118567547497
