tract,int,pw1,pw2,pw3,pw4,pw5
06001403400,-75.02739208894701,90.16735738834377,-23.43429941118575,2.495482637223979,-0.08378598171871927,8.542658254881832e-4
06001403501,-45.64788645262689,60.61585991722558,-14.84307428596717,1.561707468681151,-0.043864607309000075,2.747696325124265e-4
06001403502,-26.962432097985133,37.57999805010934,-9.368699888520409,1.0333145062497269,-0.033485221310261444,3.101236149751977e-4
06001403600,-105.46226119220697,128.40434373414448,-33.83914771366557,3.6532620073986672,-0.12571021105858374,0.0013398369170139397
06001403701,-56.68467398539177,66.65459165384308,-17.459960873244473,1.8493168470133157,-0.062312491649647264,6.420144033306303e-4
06001403702,-46.33796589081718,57.97193011383648,-15.515776044979892,1.7433938178993462,-0.0661878531542089,8.171025014132916e-4
06001403800,-26.939971059066362,85.31191273596974,-19.349246426015696,2.5524812545828373,-0.10479542461926873,0.001371026962522526
06001403900,-66.68591453945685,108.96427561610354,-28.012935584244143,3.3836567944260185,-0.13026122847214391,0.0016027781634188954
06001404000,-43.21257903221398,65.20254744402497,-16.516882471860885,1.9233549339634548,-0.06905492831704264,7.673632380377232e-4
06001404101,-19.95064117004034,61.0513360453601,-14.166071253225379,1.9104336939508062,-0.07854459249113492,0.0010239797901668876
06001404102,-24.213156737815552,45.65521161394037,-10.69075244748187,1.2735897471238988,-0.046196275093550586,5.159243569313733e-4
06001404200,50.99913595613655,73.23973888201627,-9.87545806096235,1.9843285451460135,-0.1013686873511847,0.0015716053387769668
06001404300,48.627119655274754,63.32724411679711,-7.470125153069962,1.620716055710193,-0.0831092798235831,0.0012784099018826958
06001404400,74.03309177374399,115.23332160309812,-16.3589516829406,3.22122076857436,-0.16053675201324208,0.0024357401376115177
06001404501,30.407692606168226,41.22306420634573,-5.728193569274017,1.1741753188647153,-0.06137003739483165,9.714319269955378e-4
06001404502,85.95106453438848,125.95946019541778,-19.351728079531618,4.02365188719133,-0.20623362723744668,0.003202678584229035
06001404600,66.46743284629835,91.82984406155171,-14.032045186558365,2.9555707614100584,-0.15225747189837144,0.00237347985261628
06001404700,31.38071374599426,42.52679583227861,-5.95470684917259,1.2662319627569256,-0.06500026505366538,0.0010070906481434824
06001404800,11.856455951878528,32.30605363938356,-5.081235964602434,0.9066464952023635,-0.038203687206523285,4.7987279708499474e-4
06001404900,23.963236108568356,62.80106419790295,-11.790123445212663,2.2039520277521594,-0.10516969019391113,0.0015401457419794945
06001405000,29.159642623636085,54.12729137128607,-8.35701905316616,1.6734352023246282,-0.08180634162754945,0.0012135771433213539
06001405100,77.23386365147248,79.50249762846548,-9.440564236879162,2.314412881112096,-0.12469349058574274,0.0019912619463509458
06001405200,-56.823689842917936,113.68984159183374,-27.8827363974203,3.4852418685341706,-0.13389232528943346,0.0016225927377729239
06001405301,-52.548704220244744,71.5027860041091,-18.27495003879569,2.0277669138710293,-0.07034507750148622,7.509779838801582e-4
06001405302,-27.683798827308316,35.320203519463774,-8.684042638437036,0.8987881719806206,-0.025521635379787473,1.6869975718537388e-4
06001405401,-32.13629673455555,45.84334158280941,-10.934620811126951,1.1409940787581894,-0.028294026132447258,8.823939315811044e-5
06001405402,-25.683180273709564,38.80960912669053,-9.52838676230922,1.0528563926744663,-0.032277841951278634,2.607519766861391e-4
06001405500,-27.22575283557129,50.66176834630209,-12.336702063326435,1.4923937459077732,-0.049835108600428064,4.727402758118989e-4
06001405600,-22.74459810568018,45.59248692348987,-10.954952608600175,1.3352819901642756,-0.044314859128401975,4.1297171949853035e-4
06001405700,-20.33483587566253,44.38851629828377,-10.071118084844088,1.1948867691463074,-0.035420215439122854,2.4401738686586567e-4
06001405800,-10.834475768646463,34.95384302697538,-6.950924255743795,0.8166820318150217,-0.017263384170764978,-4.589851417319853e-5
06001405901,-13.899349331527052,34.28542473191706,-7.7170760611114035,0.9377743288121699,-0.02696922028062956,1.6367847018662686e-4
06001405902,-8.2961729016048,26.25809781599277,-5.603702144687,0.6872150349379929,-0.018969534315944715,9.394566344768657e-5
06001406000,-23.624169950271835,35.491740078354375,-7.956887091902329,0.8089300609960929,-0.016277988744244264,-5.117806339009423e-5
06001406100,-33.50225214566121,61.30371161693145,-14.287861888601089,1.6224514032267328,-0.04877747799864096,3.652262357614021e-4
06001406201,-19.08377845758043,37.19331916299167,-8.24010264777898,0.9093123758136558,-0.02039110370723296,-4.948988889887256e-6
06001406202,-18.293973400468687,29.152684479007284,-5.605019409838445,0.4704733531510412,0.002790836704139676,-3.8815928779858976e-4
06001406300,-16.607229570884304,48.39692791710864,-11.067097488552522,1.4241066847462551,-0.04722646757250827,4.287583112007698e-4
06001406400,-4.300927880989963,29.08120969476579,-6.423711942819014,0.9087662274184415,-0.0366085526005528,4.591526979958382e-4
06001406500,-18.396531721321313,48.89533048119434,-10.851780224395362,1.328525021788718,-0.035417890362518085,1.4421829172845936e-4
06001406601,-6.717243720440269,37.784386670449464,-7.018610160744137,0.8630484195276783,-0.016226516147164385,-1.171970500407176e-4
06001406602,-9.089746472822574,24.286635645586625,-5.3215746793274326,0.6520578170482132,-0.01842646951459386,1.0234859374120342e-4
06001406700,26.87989781881157,81.52516463688012,-16.091519224138043,2.8736902760559273,-0.1332829303853717,0.0019078222477446605
06001406800,17.759401001771124,58.040176516014306,-11.864538808831389,2.102602511035524,-0.09836611616000651,0.0014247670169522913
06001406900,7.587034217847388,67.74379991966005,-13.55162871740711,2.122813546714087,-0.09211710251286506,0.0012453829983887434
06001407000,-2.453942590769316,39.19140470819756,-7.944738501039948,1.144967723787815,-0.03238441588944705,1.5394593640791822e-4
06001407101,-1.2899484576272915,19.297925479242853,-3.4059965138139336,0.4441998897324028,-0.0064024177771877955,-1.2381275171347616e-4
06001407102,-2.9944087315318635,41.497014387603144,-8.302761000840675,1.138098533718802,-0.03688374948419616,3.0477126522934544e-4
06001407200,-14.864374109106006,38.57985813726248,-7.975388925975379,0.9119888449571316,-0.017854132715554805,-9.020048248231893e-5
06001407300,-7.3254933419944575,27.53779700923828,-6.458901161517498,0.8658274842902077,-0.03204750484578122,3.583802543189945e-4
06001407400,-15.108651612667737,43.1139401815319,-10.342117719628632,1.363714666451534,-0.0484565512323575,5.058731974813635e-4
06001407500,-7.883067639762687,22.5645889901836,-3.707446995167657,0.3364795021390664,0.005906886247994929,-4.040430063811516e-4
06001407600,-13.408432148163536,81.19726550474101,-19.374685016516853,2.8532223083287693,-0.11683490829247993,0.0014883537630758414
06001407700,12.210820724167077,48.55958145644271,-10.560917334111922,1.8462047113996256,-0.07820989775749503,0.001005973289662289
06001407800,9.822202679925795,21.44982245851663,-3.997812235670413,0.7533728329871304,-0.03272983157351912,4.281009626288014e-4
06001407900,17.008774328261506,55.32666101738124,-11.437047156839625,2.013019040918144,-0.09638200623522887,0.0014335176402685047
06001408000,45.414948244073024,43.98842179951424,-5.155767131967057,1.345594372709361,-0.07204883231650012,0.001137889847761062
06001408100,47.50908127651004,143.54333452126627,-27.842543165604155,4.812810140212047,-0.23093242721794716,0.0034482733512941413
06001408200,-6.285649596641392,70.4195457789657,-14.186971179699563,1.90728961227695,-0.06893172037102083,7.330569361852186e-4
06001408300,13.700597112328177,70.91967297894189,-15.425357902035111,2.5883373695318195,-0.11574368209240013,0.0016081592480924154
06001408400,2.646279281106061,16.710246315716226,-3.0863081655627793,0.48829005292831207,-0.013028752821255367,3.573303872229831e-5
06001408500,-6.875366862407924,45.93073620301962,-9.418844836292202,1.2333887703318716,-0.03704826483404094,2.4909062538002006e-4
06001408600,-5.918370769080297,45.25571022080038,-9.763387129387345,1.369161105920615,-0.04230766449990603,3.005511496469893e-4
06001408700,-18.96569635239497,82.88878315328013,-20.450113689856916,2.956872341114415,-0.11303035095650614,0.001305217750112143
06001408800,-10.378270983991237,26.107242336952915,-4.3203819719101935,0.36815878267492524,0.013176145438323397,-6.427791114364836e-4
06001408900,-15.604142503846148,35.95996145005322,-8.422917188138012,1.0328308367007017,-0.03311299311572851,2.8399179663216137e-4
06001409000,-13.398506201842489,44.312034811978684,-9.857853294916884,1.25308123392105,-0.038961444817655386,3.00359630630202e-4
06001409100,-4.042558043065246,22.91473245700679,-5.4392772803484934,0.7871883637078592,-0.030258239500469408,3.5258165902300894e-4
06001409200,-14.359749866615378,38.36093278880502,-8.449654608770523,1.0246830444561412,-0.028679378435478513,1.5502602617997223e-4
06001409300,-4.631991028573853,25.54035399053234,-4.030735040068991,0.42212887015880907,0.006628677875745452,-4.933092716977162e-4
06001409400,-10.097473427509328,34.55106508187131,-7.034212533565953,0.8528090585199835,-0.017642579946942943,-6.248988199769335e-5
06001409500,-11.255709973549498,31.036390818058113,-6.786499576063334,0.82256416275934,-0.021350312679514812,7.305947018912112e-5
06001409600,-13.613288105774751,41.69617395953248,-9.305302842112235,1.1778195162062568,-0.03324147445254915,1.7872236999853146e-4
06001409700,-18.70764629854483,43.60168285127089,-9.800546930008394,1.177589218944495,-0.02949725810833347,7.378155680588907e-5
06001409800,-1.8034954191223365,46.004173635638644,-11.459774560912706,1.815872366621536,-0.07996550602037714,0.0011044566465501662
06001409900,33.78177469564722,69.06590744623976,-12.671098400737186,2.37061795449086,-0.11489090385689549,0.00171362944445379
06001410000,7.018943136881456,66.08807775559691,-14.394104950580772,2.2904162282757534,-0.10103654430164848,0.0013948557050080356
06001410100,-4.491116967379319,41.72970193451641,-9.04488328625563,1.2779521438533952,-0.04692477341526075,5.073568525985403e-4
06001410200,-11.713092336617123,36.207148899333696,-8.295674609196489,1.0720022951614747,-0.033342109016810006,2.549403041058138e-4
06001410300,-13.919077572773965,36.06607852318095,-8.165468261563353,1.0068881513077172,-0.02898528867860831,1.7476445305547687e-4
06001410400,-10.555765609528116,56.85916492508521,-13.873505970275895,2.032399933559967,-0.08101239639744547,9.956323258615831e-4
06001410500,1.1196129523361693,8.369695003936329,-0.5701777417031089,0.031423075609580645,0.007909381024735805,-2.619830518509075e-4
06001420100,20.858752555187948,29.297781524018163,-5.181360761754869,1.1431860978810164,-0.05778588726252278,8.80991405763163e-4
06001420200,-0.9956525305385199,41.10044822058303,-9.113583429511797,1.445244722326028,-0.06376255497679216,8.778546030508007e-4
06001420300,-10.568307625724968,65.84023414764685,-13.328820748950482,1.859638025242143,-0.06940233163800168,7.690432478370303e-4
06001420400,-12.41797465873011,16.836448948998168,-3.277342857084991,0.2506873167603375,0.004467280727646855,-2.945702591729371e-4
06001420500,13.067956185438499,30.494174535997587,-5.76103246893589,1.0981316109471762,-0.05139250434395234,7.349577200287126e-4
06001420600,47.45590092620825,33.11713867302938,-2.9571388275070807,1.1247464386183128,-0.06210361719285993,9.81505889849705e-4
06001421100,37.34733122116044,32.98806092979983,-3.5162994853649536,0.9963703024765446,-0.05357025762146335,8.430028932209712e-4
06001421200,67.54919936259763,43.94932568328886,-3.360382655386138,1.442078717641768,-0.082027411254068,0.0013231283297078479
06001421300,55.748220993447205,48.173527808981575,-5.753716034105916,1.7064334975783588,-0.0924257573877716,0.0014608177361828572
06001421400,18.14299040745385,27.643388467417164,-4.717236428484721,0.9751726055051161,-0.049378175998239,7.596314303377939e-4
06001421500,60.318567510202314,52.247698001310205,-6.31811901621841,1.8348199277000308,-0.10019426432312904,0.001598808959482118
06001421600,59.44299075969456,39.22870141446223,-2.7730651668983115,1.268678349112393,-0.07164845646798501,0.0011425772773436976
06001421700,-12.023635281256077,60.36070468992789,-12.94020132952808,1.7555304688067555,-0.07009730678280131,8.753790316324301e-4
06001421800,22.020022259592817,19.680974153567476,-2.560360954852905,0.7450109382122786,-0.03901280973584892,5.97988721890474e-4
06001421900,18.277295965345303,46.26170423077171,-8.990384155565872,1.7264110994884367,-0.07895795053700409,0.0010976214913324758
06001422000,-18.986169134258944,42.80143710705675,-10.197721971014364,1.3053793032382282,-0.05226145170969305,6.66600620087318e-4
06001422100,-6.985467141302138,43.98202666258583,-9.971621495980255,1.442452293567372,-0.05965057360213252,7.718814210085789e-4
06001422200,4.029665970991343,37.35957632210382,-8.071217914818984,1.3471496875060702,-0.056948521156030774,7.342874462190145e-4
06001422300,-3.5681025530952986,44.467249928001976,-9.541256203546869,1.4470805512187974,-0.05954438370382656,7.54162202232344e-4
06001422400,-28.891777638265268,49.10776880653894,-11.541628893824493,1.3268415632333752,-0.042052372669969924,3.5928417026609926e-4
06001422500,-13.501246074826085,31.818133362806005,-6.944239191250632,0.8334108159305689,-0.0259692848081406,2.05420049747209e-4
06001422600,1.204377567796672,1.6976374686257085,-0.24120270082123457,0.04845770058361927,-0.002510354759249928,3.951295660783131e-5
06001422700,0.10772020325677989,12.549343040718519,-2.1352626162643245,0.29655494292813583,-0.006716069766878644,-1.1601649992821783e-5
06001422800,-4.395693517875615,8.839569491050844,-1.656289928066358,0.15434031306506302,3.4197103490294435e-4,-1.139056992717232e-4
06001422900,-9.015137818639698,16.55896827357854,-3.0398863066321438,0.26130104411600824,0.002523177391683856,-2.482379195974375e-4
06001423000,-8.886262286850625,76.717250471244,-17.025533898504683,2.4361668371713234,-0.10106554024785738,0.0013173065829578954
06001423100,1.3028191813407566,53.51406397629638,-11.038559724565818,1.6891466678611444,-0.068855209571300785,8.592174887722852e-4
06001423200,-9.130909115929935,30.118088495077483,-6.687766704353786,0.8749964427700772,-0.02968376834418777,2.801274537365335e-4
06001423300,22.827808781628974,32.878527697575954,-5.771351769403149,1.2616511387892893,-0.05877455467325854,8.198271469208054e-4
06001423400,-12.90010395939267,74.70479213557556,-16.569037926442824,2.325308579912527,-0.09268989037852661,0.0011464521983614298
06001423500,5.035463167931576,29.313899347832514,-4.797438648375183,0.7505336129996789,-0.026725907188456126,2.579674922964199e-4
06001423601,-1.5931379828012886,40.518982270257084,-8.773350753833554,1.3385583976183708,-0.05804320086373991,7.880034219243462e-4
06001423602,-44.180534278360675,69.44841263984726,-17.575922844350348,2.02525976068423,-0.07108508572817103,7.641353414327099e-4
06001423700,-0.18960357144454754,49.87494119043185,-9.732690525548902,1.406373090306494,-0.05847043129271235,7.588505326650089e-4
06001423800,36.29728975487382,49.3683393502696,-6.323522346352073,1.3891454347930463,-0.06984277403639871,0.0010525947445110208
06001423901,-2.8789806822999715,26.023247587968402,-5.555999317240056,0.8041295709966341,-0.032965271129627424,4.200958615615413e-4
06001423902,-2.57814459809958,25.01591427907954,-5.48515631730746,0.8193497923821684,-0.03539991218144226,4.8050025752002746e-4
06001424001,-12.132429608428964,52.55701954744533,-11.567513460596032,1.5690113257663487,-0.06135299298720673,7.434372425032038e-4
06001424002,2.7989721108210777,30.1141728489883,-5.717406764398746,0.8784381215951909,-0.034878043403857875,4.1720032209400387e-4
06001425101,-44.762107232529694,54.148971852526955,-14.181497715154416,1.5250331653684255,-0.052410950091538504,5.5734247440482e-4
06001425102,-109.29625413802023,134.08223176514642,-36.318738944716614,4.061709640103332,-0.15428882780542225,0.001912537667637927
06001425103,-38.16283000336282,74.19631118266125,-18.147814214400483,2.278658545931272,-0.09148271086486211,0.001178165724449364
06001425104,-45.934669498335026,75.570852357993,-18.64520061923251,2.170396822602514,-0.07706335741695057,8.400848259673967e-4
06001426100,121.60052251826728,146.2504160924398,-18.042436072373736,3.8342446758954716,-0.2045761887077842,0.003282934072274656
06001426200,74.59204572731866,78.07255643336877,-8.881729935474507,2.208644149509247,-0.11763145910189865,0.0018542806933342464
06001427100,25.680711729113085,63.799300534410435,-12.232406807799837,2.234263947693907,-0.10767870500353446,0.0016019621899628367
06001427200,-16.274711157081708,67.28485019999866,-15.524311215943145,2.114354123446329,-0.08261581223335795,0.0010018746198447621
06001427300,5.997811390561528,85.49490869841694,-17.806409632322318,2.756413373546836,-0.11965222572845333,0.0016237264082058112
06001427600,-42.36734636754015,74.01320298865737,-18.34440376848541,2.170799147185055,-0.07560033588256616,7.914490867827996e-4
06001427700,-21.32353544317638,102.93724268061814,-24.394244848601886,3.459997933044823,-0.14811865864600635,0.0020167925619480735
06001427800,-20.0057053919008,101.4382283320467,-23.179916904587106,3.181677068755112,-0.1324384731468975,0.0017526702813862195
06001427900,-55.82448314497788,136.34254329457224,-32.73343196956615,4.119202017090607,-0.16645332983104472,0.0021670536720298805
06001428000,-29.723317906618927,44.042580618365896,-11.210563246067409,1.287282983898092,-0.04338850290692466,4.308232728076551e-4
06001428100,-6.349511568021037,85.29567844442509,-19.490492601862208,2.964609598596838,-0.128802081729195,0.0017588573316243816
06001428200,12.355942937999098,111.31538667590667,-22.885726710196344,3.6211442564657688,-0.156122761296301,0.0020912852680252465
06001428301,63.03493164290376,124.16269626166215,-23.762672165231127,4.568926306031792,-0.22618706455689744,0.00343827819648664
06001428302,83.58002730616643,150.52849008561896,-24.34821863537314,4.515789409880677,-0.22476977912298687,0.0034427557361414673
06001428400,-67.78005222548022,108.83697812632298,-27.85187450101898,3.2742903461032973,-0.12215102708419237,0.0014473475073009151
06001428500,-30.680829293158407,71.81831414049903,-17.785967353351467,2.303471519646225,-0.09354434345703537,0.0012168345297334676
06001428600,-35.2436342089188,78.25408006901493,-19.165931601491266,2.4395529785387993,-0.09695978838842464,0.0012288644763850944
06001428700,5.54947415215304,58.5661055541039,-10.57269435095626,1.5032717042044186,-0.06140183392139396,7.80572396232475e-4
06001430101,58.590505673985064,184.74073280754158,-36.77864398144738,6.0580424575897265,-0.296277318828664,0.004551764751568819
06001430102,15.748586253505334,71.13881305147315,-15.153744691959274,2.4583678866995746,-0.11787939976536564,0.0017809006635093703
06001430200,41.36557093092634,176.67021378946473,-36.68520957520655,5.976436311557479,-0.2832105988841138,0.004221513921446792
06001430300,23.07138165409339,109.03796682017617,-22.476319800413176,3.522992032283172,-0.16507449676515992,0.0024476484544307155
06001430400,21.38174396836586,51.249017657505,-9.766684408645437,1.723545860802625,-0.08548959613482283,0.0013173764783010892
06001430500,3.6288502477714406,93.18688612008125,-20.592669243954724,3.1441689485633657,-0.13370055319813068,0.0017775488543869263
06001430600,23.438218420989866,143.0592627561237,-30.606293777654635,4.852763987507576,-0.22279590092741675,0.0032253208369718775
06001430700,16.080334977909438,72.45102056819805,-14.731260053175403,2.4132431178387836,-0.10761925816051343,0.0014956335357984582
06001430800,5.931429864152031,92.2036698759953,-21.135718002217104,3.3574386014003936,-0.14519376748573642,0.001957952831304282
06001430900,-48.41764028426816,94.40197352421845,-23.86302938677532,2.974298074937449,-0.111506239649649,0.0013058215806957883
06001431000,-8.736755441575307,38.037594247616326,-8.907004880118352,1.236201356323976,-0.04659516583998573,5.308737420349612e-4
06001431100,-23.57457571723374,68.4081986877249,-16.907380858210995,2.2661522792457705,-0.09047055485284579,0.0011405284545927446
06001431200,-45.129684667141554,139.33294338061538,-35.9246879505467,5.0479581814500385,-0.2175007530563559,0.002998192787101331
06001432100,19.552242372009964,73.4813944345717,-14.629851108190001,2.4489231587574616,-0.11322883248031575,0.0016333083506348976
06001432200,-8.086441138575848,85.23934543842697,-18.81436470848292,2.636531349648145,-0.10820208993105168,0.001398868533132801
06001432300,1.608705288445017,88.64793330221241,-20.4504613150144,3.222071266983528,-0.14506258850657444,0.0020563733969988286
06001432400,-27.002687410151953,104.48303777902255,-24.640680452778355,3.326308579795499,-0.12881082687422563,0.0015487655433097632
06001432501,-10.487015806921212,62.69776418458249,-14.257559535039448,1.9740959410567511,-0.07459357919500416,8.549466103684608e-4
06001432502,-18.523066085112895,78.74229831389816,-18.891195471644455,2.6363574221819857,-0.10504293918248639,0.0013061825581810876
06001432600,-31.420763307272864,80.70023590579167,-18.13364395312617,2.2589566003220813,-0.06838737708445485,4.8716374578460783e-4
06001432700,13.371087659066779,43.27348822894899,-7.482978043452299,1.245214354693872,-0.0526830090695081,6.788110137370279e-4
06001432800,20.96428553926007,88.6371315173003,-19.458406986027697,3.275849967281369,-0.1568266205560764,0.0023524166924916738
06001433000,0.7082072088244966,64.39091385355461,-15.637076048069344,2.499897127439909,-0.1104835795293632,0.0015304010065229153
06001433102,-13.579764860484806,69.66218239913523,-16.998202753462923,2.4480631067156464,-0.10152457069034906,0.0013252474702482287
06001433103,-27.25505201093659,48.11666886406678,-11.551289681892799,1.337456889300808,-0.039200432976131,2.65753187754498e-4
06001433104,-13.340934296845912,35.615972080263816,-6.9702499540784615,0.779610057103816,-0.012674662547431943,-1.5595307653073202e-4
06001433200,-40.74666267173975,123.43523621720587,-28.07473110227757,3.5431752247403985,-0.12389213862518775,0.0012725112355972384
06001433300,-11.63852818636992,167.2556065614865,-39.93758600322046,5.960658500092258,-0.2649800714861489,0.0037458711792184105
06001433400,-3.2330052927900863,108.22009011653981,-24.264109507321102,3.6455611008356,-0.1543781093722495,0.0020480916636568436
06001433500,-0.36688555690103203,98.34311749699275,-21.161385207308804,3.0663556276157786,-0.1315148583890066,0.001787813653687909
06001433600,-16.129896096041474,90.16375034315557,-20.128464804510042,2.730360440428225,-0.10009027798267654,0.001094613226760445
06001433700,-21.13440053835815,53.66492537779697,-14.384344886661166,1.9941201832665099,-0.08231516678623418,0.0010793834987097028
06001433800,-23.167132742805745,139.5491275635868,-32.28637163038674,4.477597839395662,-0.18097170270232898,0.002299657278653657
06001433900,-57.695561263566546,102.91513025369684,-25.22081557804683,2.96221753805021,-0.09591678698877243,8.632534845404749e-4
06001434000,-13.551483086203238,62.37883174412877,-13.115043520037748,1.6390751563009704,-0.04942765763010167,3.484746235756474e-4
06001435102,-19.228099469682,147.88763824025088,-35.36862701655819,5.085309205466621,-0.23110730042609814,0.0033727981775557546
06001435103,74.9684514619155,224.45134269894154,-40.78981807585034,6.480354403928025,-0.3117345711669467,0.004729256445436726
06001435104,-81.61155910483272,144.41869106217194,-36.537434846041315,4.360158891070901,-0.16522333077670928,0.0019981119145836184
06001435200,11.63485242561325,89.992776097288,-21.330622391684653,3.5270547896395112,-0.16646963906872533,0.002469391317873668
06001435300,-5.855285507346031,61.37066442845815,-13.30493720011285,1.9028034489795644,-0.07184065359652891,8.119152895141692e-4
06001435400,-23.444226167482668,75.92472202950019,-18.063376065974435,2.4009171491892873,-0.0934576055019951,0.0011366529632425525
06001435500,-13.143213234347154,64.62573079621302,-14.590697007023975,1.96302489015549,-0.07278292402556558,8.147437993626083e-4
06001435601,-10.905048089545156,56.440149766725504,-13.057507757109349,1.8542110174651183,-0.06695396548124254,7.014477796367728e-4
06001435602,-17.706371837739518,83.00649748843742,-21.874608248962186,3.283643574360905,-0.14208646282848664,0.001944220236832202
06001435700,-11.842193084356543,80.26436731240246,-20.073236287174268,3.0110714406039634,-0.13022934014846635,0.001779551504444192
06001435800,-0.8082039671662289,115.84549381067433,-27.0547794357655,4.121783016523601,-0.18460008423695057,0.0026205338401145933
06001435900,-0.871487456094023,104.51728076257527,-25.238595272938873,3.930084588052718,-0.1774512025343524,0.0025337749987250006
06001436000,-0.19321700959977933,88.89581425271055,-21.125148278458425,3.306627562883587,-0.1459537841129499,0.0020264479178614984
06001436100,-6.630102159436231,111.85703580644825,-26.258394296865614,3.8909373643521983,-0.1726481432090193,0.0024374075316297137
06001436200,-19.653253765515306,42.21097723754831,-10.194298262063656,1.2678881541897664,-0.03883891904554057,2.91000412267344e-4
06001436300,-12.832949220417245,154.91141262888794,-36.84076650798477,5.558392613187458,-0.24069996678720867,0.003286814028742991
06001436401,16.346575226031067,126.58085690357461,-27.723733351981934,4.500721641322506,-0.20281591936424265,0.0028603757392942986
06001436402,25.48210020374527,76.5150053829492,-15.54869274347451,2.6352100033145796,-0.12859051061507656,0.001963124140334124
06001436500,-42.38881437260731,103.86282512803503,-25.42131193373681,3.1988393660855143,-0.1230507850216626,0.0014967376647736467
06001436601,-34.764148249459346,120.71680463112408,-30.113902503944576,4.128204045300438,-0.1709507150650386,0.0022561135731488896
06001436602,-54.48357987518171,86.19250057652069,-22.285480731331813,2.626247541232355,-0.09344309904752995,0.0010229627847838341
06001436700,-2.3420659448072674,48.21383262528053,-11.462817235160873,1.766590438279893,-0.07669314914842651,0.0010457560667233136
06001436800,-33.2346475499234,95.53744495412842,-25.702297012199054,3.632328493251527,-0.15957270310273403,0.0022522832500131147
06001436900,-32.424887642298245,101.0577904346072,-25.41829549123706,3.497520317461353,-0.13967440331025932,0.001751339313453286
06001437000,-10.710447904980592,82.20828315626859,-19.509125747446785,2.8007569008507223,-0.1218641955073412,0.0016922272467812009
06001437101,5.98839464989663,212.69064091275973,-46.732410496166914,6.720598600098525,-0.30572582322399916,0.004465340547885823
06001437102,-23.53912917051256,70.82301905866844,-17.742037164850494,2.4029431588145314,-0.09548982807013347,0.0011940477779762352
06001437200,-21.48787366952106,153.87264767508677,-36.132300629166636,5.161028486933765,-0.22204549047910233,0.0030432731514631346
06001437300,-12.148432610128358,50.171378977174264,-12.494911516325764,1.767697428593177,-0.07269264403805371,9.428308074972015e-4
06001437400,-10.204689535672632,60.48130482364872,-15.176447526927042,2.2547745071498655,-0.09636630147738061,0.0013006020487214504
06001437500,-26.098268466190266,53.02686230149953,-13.340006055929745,1.6841924900531302,-0.05927042394160629,6.186030449786195e-4
06001437600,-15.708990046638249,68.08985190063866,-16.660087419828745,2.2983829630034607,-0.09817828579716116,0.0013459198769564678
06001437701,-26.375698397541026,46.37934218839967,-11.475416258476027,1.3517923553411313,-0.044781083988488436,4.2486169692366305e-4
06001437702,-36.29927257390509,60.131235424027736,-14.609873247307949,1.6390346445148887,-0.05060220610359177,4.146224788044666e-4
06001437800,-20.47775860430841,127.78616412118939,-32.35235075287153,4.737788267922891,-0.21587869529333922,0.0031530733614260013
06001437900,-12.814987624325758,42.46775774241879,-10.547806789071448,1.42445825367417,-0.05867228591634976,7.714994820903201e-4
06001438000,-18.874416607842473,103.27730721549443,-25.391910413553127,3.589397895398724,-0.16017512774186515,0.002299966165275001
06001438100,-0.041928472265256284,151.5789933442233,-35.32584701137627,5.37043854575493,-0.2411003265306885,0.0034340561575151337
06001438201,-27.03709133091197,95.18548015206889,-22.30514923365849,2.893078893405595,-0.11389882476131956,0.001421139666639034
06001438203,-1.3475102549696814,65.16511146513307,-13.358684649968332,1.8259451366381838,-0.07072286533640416,8.455049811214616e-4
06001438204,-42.45258535417067,119.65293968730943,-28.65173042837061,3.6664736953687864,-0.1406558380135459,0.0016948074801815985
06001438300,-1.0426298670028087,68.06251591931989,-15.279910365755693,2.2095132520045824,-0.09577848435492084,0.0013219592022141236
06001438400,-13.544743351257473,55.622900723610066,-13.691142809433131,1.912445923281624,-0.08061392129098913,0.0010837015152198948
06001440100,-27.200799770908187,65.56458524337162,-16.471011679157993,2.13556351744073,-0.08737815454760965,0.0011497117473444208
06001440200,-13.492670202274896,84.48617407950141,-19.869721363124434,2.858980545385657,-0.11647274764542175,0.0014833546677275645
06001440301,-13.592039143000054,180.181914345662,-38.49826426120411,5.28630213452501,-0.2229223271134647,0.0030011709730325847
06001440304,-8.682389477769766,95.86624566248909,-21.49033213623,3.056923993561433,-0.1307523904053215,0.0017795038456128788
06001440305,5.814689600752219,96.82839277336899,-20.785253328043456,3.098643463717383,-0.13972527597589446,0.0020049595426926015
06001440306,-10.258084902209381,70.67516705199974,-17.628753888754744,2.63913086140253,-0.11668229312985777,0.0016385767183795007
06001440307,-21.572419615281927,81.32088451672756,-19.08585075041955,2.578547551160121,-0.10062737401159791,0.0012225846452330726
06001440308,-17.1068754569553,129.46996645985342,-29.51860600220703,4.187306346749958,-0.18340612390571837,0.0025691010508076275
06001440331,-10.775377063669607,70.90413290616094,-17.13774356979917,2.4751237625416525,-0.11166114602120995,0.0016148780519099318
06001440332,22.77948102923215,98.47090041276267,-20.256035811408196,3.227593112521857,-0.15719324395239,0.0024183608906718354
06001440333,3.7494021092685865,70.57109405144722,-16.008202869442783,2.4673653218981904,-0.1144356036479062,0.0016849981143548813
06001440334,7.489797075339624,89.99136122935786,-20.590500154300585,3.2442721860819392,-0.15228739625761492,0.0022629643545969995
